project_id,commit_sha,author_name,committer_name,commit_date,additions,deletions,changes,microservice
116011653,350f62000e6658e0e543730580c599d8558253e7,xiya.wu,GitHub,2021-09-02T09:59:09Z,100,19,119,ts-travel-service
116011653,2ab320773f0142bcece18af41b48e505528ea1b5,Humbert Zhang,GitHub,2021-09-02T09:55:34Z,8,0,8,ts-food-service
116011653,2ab320773f0142bcece18af41b48e505528ea1b5,Humbert Zhang,GitHub,2021-09-02T09:55:34Z,5,0,5,ts-food-service
116011653,2ab320773f0142bcece18af41b48e505528ea1b5,Humbert Zhang,GitHub,2021-09-02T09:55:34Z,57,0,57,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-admin-basic-info-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-admin-basic-info-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-admin-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-admin-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,1,10,ts-admin-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,19,19,38,ts-admin-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,2,3,ts-admin-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-admin-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-admin-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,0,8,ts-admin-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,17,7,24,ts-admin-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,2,3,ts-admin-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,11,1,12,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,24,11,35,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,2,3,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,10,10,20,ts-admin-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,0,3,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,0,7,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,27,6,33,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,2,3,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,8,16,ts-admin-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-assurance-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-assurance-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,5,14,ts-assurance-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,21,13,34,ts-assurance-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,3,6,ts-assurance-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,0,1,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,4,0,4,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,15,1,16,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,4,10,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,5,13,ts-auth-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-basic-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-basic-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,0,6,ts-basic-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,25,16,41,ts-basic-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,3,6,ts-basic-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-cancel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-cancel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,5,12,ts-cancel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,54,36,90,ts-cancel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-config-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-config-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,0,9,ts-config-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,14,0,14,ts-config-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-consign-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-consign-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,0,8,ts-consign-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-consign-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-consign-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-consign-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,0,9,ts-consign-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,3,9,ts-consign-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-contacts-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-contacts-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,4,11,ts-contacts-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-execute-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-execute-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,2,4,ts-execute-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-execute-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-food-map-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-food-map-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,0,1,ts-food-map-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,4,13,ts-food-map-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,2,4,ts-food-map-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,0,8,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,21,0,21,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,18,0,18,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,24,0,24,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,39,15,54,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,0,3,ts-food-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-inside-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-inside-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,0,7,ts-inside-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,11,2,13,ts-inside-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-inside-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,12,0,12,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,0,8,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,1,3,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,32,0,32,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,91,0,91,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,23,0,23,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,21,0,21,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,12,17,29,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,0,26,26,ts-notification-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-order-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-order-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,14,30,ts-order-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,37,27,64,ts-order-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,15,31,ts-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,37,30,67,ts-order-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,0,7,ts-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,4,1,5,ts-payment-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,0,6,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,25,0,25,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,43,38,81,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,0,3,ts-preserve-other-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,5,0,5,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,16,0,16,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,23,0,23,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,43,36,79,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,0,3,ts-preserve-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,0,9,ts-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,4,12,ts-price-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-rebook-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-rebook-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,1,3,ts-rebook-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,43,9,52,ts-rebook-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-route-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-route-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,3,6,ts-route-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,15,15,30,ts-route-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,5,4,9,ts-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,3,9,ts-route-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-seat-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-seat-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,0,6,ts-seat-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,32,32,64,ts-seat-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-security-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-security-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,5,5,10,ts-security-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,14,9,23,ts-security-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-station-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-station-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,7,1,8,ts-station-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,12,0,12,ts-station-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-ticketinfo-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-ticketinfo-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,6,0,6,ts-ticketinfo-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,2,4,ts-ticketinfo-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-train-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-train-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,9,0,9,ts-train-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,13,0,13,ts-train-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-travel-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-travel-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,4,4,8,ts-travel-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,11,8,19,ts-travel-plan-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,12,3,15,ts-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,27,9,36,ts-travel-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-travel2-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-travel2-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,11,2,13,ts-travel2-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,31,16,47,ts-travel2-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,2,0,2,ts-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,10,0,10,ts-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,8,2,10,ts-user-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,1,1,2,ts-verification-code-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,1,4,ts-verification-code-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,5,1,6,ts-verification-code-service
116011653,e5ae0c3a4fa951980f9fe5640d6e077ab1852af9,qsliu2017,GitHub,2021-08-05T11:45:22Z,3,0,3,ts-verification-code-service
116011653,57adae741b6a6213ef0033b7add50ded5bf7be88,Humbert Zhang,GitHub,2021-03-10T15:10:19Z,2,1,3,ts-cancel-service
116011653,57adae741b6a6213ef0033b7add50ded5bf7be88,Humbert Zhang,GitHub,2021-03-10T15:10:19Z,2,1,3,ts-preserve-other-service
